Season,Pos,Team,Pts,PPG,GP,W,L,D,GF,GA,GD
2000,1,CHI,57,1.78,32,17,9,6,67,51,16
2000,2,SKC,56,1.81,31,16,7,8,47,29,18
2000,3,RBNY,54,1.69,32,17,12,3,64,56,8
2000,4,TBM,52,1.63,32,16,12,4,62,50,12
2000,5,LA,50,1.56,32,14,10,8,47,37,10
2000,6,DAL,46,1.44,32,14,14,4,54,54,0
2000,7,NE,45,1.41,32,13,13,6,47,49,-2
2000,8,COL,43,1.34,32,13,15,4,43,59,-16
2000,9,MIA,41,1.28,32,12,15,5,54,56,-2
2000,10,CLB,38,1.19,32,11,16,5,48,58,-10
2000,11,SJ,29,0.91,32,7,17,8,35,50,-15
2000,12,DC,29,0.94,31,8,18,5,44,63,-19
2001,1,MIA,53,2.04,26,16,5,5,57,36,21
2001,2,CHI,53,1.96,27,16,6,5,50,30,20
2001,3,LA,47,1.81,26,14,7,5,52,36,16
2001,4,CLB,45,1.73,26,13,7,6,49,36,13
2001,5,SJ,45,1.73,26,13,7,6,47,29,18
2001,6,RBNY,42,1.62,26,13,10,3,38,35,3
2001,7,SKC,36,1.33,27,11,13,3,33,53,-20
2001,8,DAL,35,1.35,26,10,11,5,48,47,1
2001,9,NE,27,1,27,7,14,6,35,52,-17
2001,10,DC,26,1,26,8,16,2,42,50,-8
2001,11,COL,23,0.88,26,5,13,8,36,47,-11
2001,12,TBM,14,0.52,27,4,21,2,32,68,-36
2002,1,LA,51,1.82,28,16,9,3,44,33,11
2002,2,SJ,45,1.61,28,14,11,3,45,35,10
2002,3,DAL,43,1.54,28,12,9,7,44,43,1
2002,4,COL,43,1.54,28,13,11,4,43,48,-5
2002,5,NE,38,1.36,28,12,14,2,49,49,0
2002,6,CLB,38,1.36,28,11,12,5,44,43,1
2002,7,CHI,37,1.32,28,11,13,4,43,38,5
2002,8,SKC,36,1.29,28,9,10,9,37,45,-8
2002,9,RBNY,35,1.25,28,11,15,2,41,47,-6
2002,10,DC,32,1.14,28,9,14,5,31,40,-9
2003,1,CHI,53,1.77,30,15,7,8,53,43,10
2003,2,SJ,51,1.7,30,14,7,9,45,35,10
2003,3,NE,45,1.5,30,12,9,9,55,47,8
2003,4,SKC,42,1.4,30,11,10,9,48,44,4
2003,5,RBNY,42,1.4,30,11,10,9,40,40,0
2003,6,COL,40,1.33,30,11,12,7,40,45,-5
2003,7,DC,39,1.3,30,10,11,9,38,36,2
2003,8,CLB,38,1.27,30,10,12,8,44,44,0
2003,9,LA,36,1.2,30,9,12,9,35,35,0
2003,10,DAL,23,0.77,30,6,19,5,35,64,-29
2004,1,CLB,49,1.63,30,12,5,13,40,32,8
2004,2,SKC,49,1.63,30,14,9,7,38,30,8
2004,3,LA,43,1.43,30,11,9,10,42,40,2
2004,4,DC,42,1.4,30,11,10,9,43,42,1
2004,5,COL,41,1.37,30,10,9,11,29,32,-3
2004,6,RBNY,40,1.33,30,11,12,7,47,49,-2
2004,7,SJ,38,1.27,30,9,10,11,41,35,6
2004,8,DAL,36,1.2,30,10,14,6,34,45,-11
2004,9,NE,33,1.1,30,8,13,9,42,43,-1
2004,10,CHI,33,1.1,30,8,13,9,36,44,-8
2005,1,SJ,64,2,32,18,4,10,53,31,22
2005,2,NE,59,1.84,32,17,7,8,55,37,18
2005,3,DC,54,1.69,32,16,10,6,58,37,21
2005,4,CHI,49,1.53,32,15,13,4,49,50,-1
2005,5,DAL,48,1.5,32,13,10,9,52,44,8
2005,6,RBNY,47,1.47,32,12,9,11,53,49,4
2005,7,SKC,45,1.41,32,11,9,12,52,44,8
2005,8,COL,45,1.41,32,13,13,6,40,37,3
2005,9,LA,45,1.41,32,13,13,6,44,45,-1
2005,10,CLB,38,1.19,32,11,16,5,34,45,-11
2005,11,RSL,20,0.63,32,5,22,5,30,65,-35
2005,12,CHV,18,0.56,32,4,22,6,31,67,-36
2006,1,DC,55,1.72,32,15,7,10,52,38,14
2006,2,DAL,52,1.63,32,16,12,4,48,44,4
2006,3,NE,48,1.5,32,12,8,12,39,35,4
2006,4,CHI,47,1.47,32,13,11,8,43,41,2
2006,5,HOU,46,1.44,32,11,8,13,44,40,4
2006,6,CHV,43,1.34,32,10,9,13,45,42,3
2006,7,COL,41,1.28,32,11,13,8,36,49,-13
2006,8,RBNY,39,1.22,32,9,11,12,41,41,0
2006,9,LA,39,1.22,32,11,15,6,37,37,0
2006,10,RSL,39,1.22,32,10,13,9,45,49,-4
2006,11,SKC,38,1.19,32,10,14,8,43,45,-2
2006,12,CLB,33,1.03,32,8,15,9,30,42,-12
2007,1,DC,55,1.83,30,16,7,7,56,34,22
2007,2,CHV,53,1.77,30,15,7,8,46,28,18
2007,3,HOU,52,1.73,30,15,8,7,43,23,20
2007,4,NE,50,1.67,30,14,8,8,51,43,8
2007,5,DAL,44,1.47,30,13,12,5,37,44,-7
2007,6,RBNY,43,1.43,30,12,11,7,47,45,2
2007,7,CHI,40,1.33,30,10,10,10,31,36,-5
2007,8,SKC,40,1.33,30,11,12,7,45,45,0
2007,9,CLB,37,1.23,30,9,11,10,39,44,-5
2007,10,COL,35,1.17,30,9,13,8,29,34,-5
2007,11,LA,34,1.13,30,9,14,7,38,48,-10
2007,12,RSL,27,0.9,30,6,15,9,31,45,-14
2007,13,TOR,25,0.83,30,6,17,7,25,49,-24
2008,1,CLB,57,1.9,30,17,7,6,50,36,14
2008,2,HOU,51,1.7,30,13,5,12,45,32,13
2008,3,CHI,46,1.53,30,13,10,7,44,33,11
2008,4,NE,43,1.43,30,12,11,7,40,43,-3
2008,5,CHV,43,1.43,30,12,11,7,40,41,-1
2008,6,SKC,42,1.4,30,11,10,9,37,39,-2
2008,7,RSL,40,1.33,30,10,10,10,40,39,1
2008,8,RBNY,39,1.3,30,10,11,9,42,48,-6
2008,9,COL,38,1.27,30,11,14,5,44,45,-1
2008,10,DC,37,1.23,30,11,15,4,43,51,-8
2008,11,DAL,36,1.2,30,8,10,12,45,41,4
2008,12,TOR,35,1.17,30,9,13,8,34,43,-9
2008,13,LA,33,1.1,30,8,13,9,55,62,-7
2008,14,SJ,33,1.1,30,8,13,9,32,38,-6
2009,1,CLB,49,1.63,30,13,7,10,41,31,10
2009,2,LA,48,1.6,30,12,6,12,36,31,5
2009,3,HOU,48,1.6,30,13,8,9,39,29,10
2009,4,SEA,47,1.57,30,12,7,11,38,29,9
2009,5,CHI,45,1.5,30,11,7,12,39,34,5
2009,6,CHV,45,1.5,30,13,11,6,34,31,3
2009,7,NE,42,1.4,30,11,10,9,33,37,-4
2009,8,RSL,40,1.33,30,11,12,7,43,35,8
2009,9,COL,40,1.33,30,10,10,10,42,38,4
2009,10,DC,40,1.33,30,9,8,13,43,44,-1
2009,11,DAL,39,1.3,30,11,13,6,50,47,3
2009,12,TOR,39,1.3,30,10,11,9,37,46,-9
2009,13,SKC,33,1.1,30,8,13,9,33,42,-9
2009,14,SJ,30,1,30,7,14,9,36,50,-14
2009,15,RBNY,21,0.7,30,5,19,6,27,47,-20
2010,1,LA,59,1.97,30,18,7,5,44,26,18
2010,2,RSL,56,1.87,30,15,4,11,45,20,25
2010,3,RBNY,51,1.7,30,15,9,6,38,29,9
2010,4,DAL,50,1.67,30,12,4,14,42,28,14
2010,5,CLB,50,1.67,30,14,8,8,40,34,6
2010,6,SEA,48,1.6,30,14,10,6,39,35,4
2010,7,COL,46,1.53,30,12,8,10,44,32,12
2010,8,SJ,46,1.53,30,13,10,7,34,33,1
2010,9,SKC,39,1.3,30,11,13,6,36,35,1
2010,10,CHI,36,1.2,30,9,12,9,37,38,-1
2010,11,TOR,35,1.17,30,9,13,8,33,41,-8
2010,12,HOU,33,1.1,30,9,15,6,40,49,-9
2010,13,NE,32,1.07,30,9,16,5,32,50,-18
2010,14,PHI,31,1.03,30,8,15,7,35,49,-14
2010,15,CHV,28,0.93,30,8,18,4,31,45,-14
2010,16,DC,22,0.73,30,6,20,4,21,47,-26
2011,1,LA,67,1.97,34,19,5,10,48,28,20
2011,2,SEA,63,1.85,34,18,7,9,56,37,19
2011,3,RSL,53,1.56,34,15,11,8,44,36,8
2011,4,DAL,52,1.53,34,15,12,7,42,39,3
2011,5,SKC,51,1.5,34,13,9,12,50,40,10
2011,6,COL,49,1.44,34,12,9,13,44,41,3
2011,7,HOU,49,1.44,34,12,9,13,45,41,4
2011,8,PHI,48,1.41,34,11,8,15,44,36,8
2011,9,CLB,47,1.38,34,13,13,8,43,44,-1
2011,10,RBNY,46,1.35,34,10,8,16,50,44,6
2011,11,CHI,43,1.26,34,9,9,16,46,45,1
2011,12,POR,42,1.24,34,11,14,9,40,48,-8
2011,13,DC,39,1.15,34,9,13,12,49,52,-3
2011,14,SJ,38,1.12,34,8,12,14,40,45,-5
2011,15,CHV,36,1.06,34,8,14,12,41,43,-2
2011,16,TOR,33,0.97,34,6,13,15,36,59,-23
2011,17,NE,28,0.82,34,5,16,13,38,58,-20
2011,18,VAN,28,0.82,34,6,18,10,35,55,-20
2012,1,SJ,66,1.94,34,19,6,9,72,43,29
2012,2,SKC,63,1.85,34,18,7,9,42,27,15
2012,3,DC,58,1.71,34,17,10,7,53,43,10
2012,4,RBNY,57,1.68,34,16,9,9,57,46,11
2012,5,RSL,57,1.68,34,17,11,6,46,35,11
2012,6,CHI,57,1.68,34,17,11,6,46,41,5
2012,7,SEA,56,1.65,34,15,8,11,51,33,18
2012,8,LA,54,1.59,34,16,12,6,59,47,12
2012,9,HOU,53,1.56,34,14,9,11,48,41,7
2012,10,CLB,52,1.53,34,15,12,7,44,44,0
2012,11,VAN,43,1.26,34,11,13,10,35,41,-6
2012,12,MTL,42,1.24,34,12,16,6,45,51,-6
2012,13,DAL,39,1.15,34,9,13,12,42,47,-5
2012,14,COL,37,1.09,34,11,19,4,44,50,-6
2012,15,PHI,36,1.06,34,10,18,6,37,45,-8
2012,16,NE,35,1.03,34,9,17,8,39,44,-5
2012,17,POR,34,1,34,8,16,10,34,56,-22
2012,18,CHV,30,0.88,34,7,18,9,24,58,-34
2012,19,TOR,23,0.68,34,5,21,8,36,62,-26
2013,1,RBNY,59,1.74,34,17,9,8,58,41,17
2013,2,SKC,58,1.71,34,17,10,7,47,30,17
2013,3,POR,57,1.68,34,14,5,15,54,33,21
2013,4,RSL,56,1.65,34,16,10,8,57,41,16
2013,5,LA,53,1.56,34,15,11,8,53,38,15
2013,6,SEA,52,1.53,34,15,12,7,42,42,0
2013,7,NE,51,1.5,34,14,11,9,49,38,11
2013,8,COL,51,1.5,34,14,11,9,45,38,7
2013,9,HOU,51,1.5,34,14,11,9,41,41,0
2013,10,SJ,51,1.5,34,14,11,9,35,42,-7
2013,11,MTL,49,1.44,34,14,13,7,50,49,1
2013,12,CHI,49,1.44,34,14,13,7,47,52,-5
2013,13,VAN,48,1.41,34,13,12,9,53,45,8
2013,14,PHI,46,1.35,34,12,12,10,42,44,-2
2013,15,DAL,44,1.29,34,11,12,11,48,52,-4
2013,16,CLB,41,1.21,34,12,17,5,42,46,-4
2013,17,TOR,29,0.85,34,6,17,11,30,47,-17
2013,18,CHV,26,0.76,34,6,20,8,30,67,-37
2013,19,DC,16,0.47,34,3,24,7,22,59,-37
2014,1,SEA,64,1.88,34,20,10,4,65,50,15
2014,2,LA,61,1.79,34,17,7,10,69,37,32
2014,3,DC,59,1.74,34,17,9,8,52,37,15
2014,4,RSL,56,1.65,34,15,8,11,54,39,15
2014,5,NE,55,1.62,34,17,13,4,51,46,5
2014,6,DAL,54,1.59,34,16,12,6,55,45,10
2014,7,CLB,52,1.53,34,14,10,10,52,42,10
2014,8,RBNY,50,1.47,34,13,10,11,55,50,5
2014,9,VAN,50,1.47,34,12,8,14,42,40,2
2014,10,SKC,49,1.44,34,14,13,7,48,41,7
2014,11,POR,49,1.44,34,12,9,13,61,52,9
2014,12,PHI,42,1.24,34,10,12,12,51,51,0
2014,13,TOR,41,1.21,34,11,15,8,44,54,-10
2014,14,HOU,39,1.15,34,11,17,6,39,58,-19
2014,15,CHI,36,1.06,34,6,10,18,41,51,-10
2014,16,CHV,33,0.97,34,9,19,6,29,61,-32
2014,17,COL,32,0.94,34,8,18,8,43,62,-19
2014,18,SJ,30,0.88,34,6,16,12,35,50,-15
2014,19,MTL,28,0.82,34,6,18,10,38,58,-20
2015,1,RBNY,60,1.76,34,18,10,6,62,43,19
2015,2,DAL,60,1.76,34,18,10,6,52,39,13
2015,3,VAN,53,1.56,34,16,13,5,45,36,9
2015,4,CLB,53,1.56,34,15,11,8,58,53,5
2015,5,POR,53,1.56,34,15,11,8,41,39,2
2015,6,SEA,51,1.5,34,15,13,6,44,36,8
2015,7,MTL,51,1.5,34,15,13,6,48,44,4
2015,8,DC,51,1.5,34,15,13,6,43,45,-2
2015,9,LA,51,1.5,34,14,11,9,56,46,10
2015,10,SKC,51,1.5,34,14,11,9,48,45,3
2015,11,NE,50,1.47,34,14,12,8,48,47,1
2015,12,TOR,49,1.44,34,15,15,4,58,58,0
2015,13,SJ,47,1.38,34,13,13,8,41,39,2
2015,14,ORL,44,1.29,34,12,14,8,46,56,-10
2015,15,HOU,42,1.24,34,11,14,9,42,49,-7
2015,16,RSL,41,1.21,34,11,15,8,38,48,-10
2015,17,NYC,37,1.09,34,10,17,7,49,58,-9
2015,18,PHI,37,1.09,34,10,17,7,42,55,-13
2015,19,COL,37,1.09,34,9,15,10,33,43,-10
2015,20,CHI,30,0.88,34,8,20,6,43,58,-15
2016,1,DAL,60,1.76,34,17,8,9,50,40,10
2016,2,COL,58,1.71,34,15,6,13,39,32,7
2016,3,RBNY,57,1.68,34,16,9,9,61,44,17
2016,4,NYC,54,1.59,34,15,10,9,62,57,5
2016,5,TOR,53,1.56,34,14,9,11,51,39,12
2016,6,LA,52,1.53,34,12,6,16,54,39,15
2016,7,SEA,48,1.41,34,14,14,6,44,43,1
2016,8,SKC,47,1.38,34,13,13,8,42,41,1
2016,9,RSL,46,1.35,34,12,12,10,44,46,-2
2016,10,DC,46,1.35,34,11,10,13,53,47,6
2016,11,MTL,45,1.32,34,11,11,12,49,53,-4
2016,12,POR,44,1.29,34,12,14,8,48,53,-5
2016,13,PHI,42,1.24,34,11,14,9,52,55,-3
2016,14,NE,42,1.24,34,11,14,9,44,54,-10
2016,15,ORL,41,1.21,34,9,11,14,55,60,-5
2016,16,VAN,39,1.15,34,10,15,9,45,52,-7
2016,17,SJ,38,1.12,34,8,12,14,32,40,-8
2016,18,CLB,36,1.06,34,8,14,12,50,58,-8
2016,19,HOU,34,1,34,7,14,13,39,45,-6
2016,20,CHI,31,0.91,34,7,17,10,42,58,-16
2017,1,TOR,69,2.03,34,20,5,9,74,37,37
2017,2,NYC,57,1.68,34,16,9,9,56,43,13
2017,3,CHI,55,1.62,34,16,11,7,61,47,14
2017,4,ATL,55,1.62,34,15,9,10,70,40,30
2017,5,CLB,54,1.59,34,16,12,6,53,49,4
2017,6,POR,53,1.56,34,15,11,8,60,50,10
2017,7,SEA,53,1.56,34,14,9,11,52,39,13
2017,8,VAN,52,1.53,34,15,12,7,50,49,1
2017,9,RBNY,50,1.47,34,14,12,8,53,47,6
2017,10,HOU,50,1.47,34,13,10,11,57,45,12
2017,11,SKC,49,1.44,34,12,9,13,40,29,11
2017,12,SJ,46,1.35,34,13,14,7,39,60,-21
2017,13,DAL,46,1.35,34,11,10,13,48,48,0
2017,14,RSL,45,1.32,34,13,15,6,49,55,-6
2017,15,NE,45,1.32,34,13,15,6,53,61,-8
2017,16,PHI,42,1.24,34,11,14,9,50,47,3
2017,17,MTL,39,1.15,34,11,17,6,52,58,-6
2017,18,ORL,39,1.15,34,10,15,9,39,58,-19
2017,19,MIN,36,1.06,34,10,18,6,47,70,-23
2017,20,COL,33,0.97,34,9,19,6,31,51,-20
2017,21,DC,32,0.94,34,9,20,5,31,60,-29
2017,22,LA,32,0.94,34,8,18,8,45,67,-22
2018,1,RBNY,71,2.09,34,22,7,5,62,33,29
2018,2,ATL,69,2.03,34,21,7,6,70,44,26
2018,3,SKC,62,1.82,34,18,8,8,65,40,25
2018,4,SEA,59,1.74,34,18,11,5,52,37,15
2018,5,LAFC,57,1.68,34,16,9,9,68,52,16
2018,6,DAL,57,1.68,34,16,9,9,52,44,8
2018,7,NYC,56,1.65,34,16,10,8,59,45,14
2018,8,POR,54,1.59,34,15,10,9,54,48,6
2018,9,DC,51,1.5,34,14,11,9,60,50,10
2018,10,CLB,51,1.5,34,14,11,9,43,45,-2
2018,11,PHI,50,1.47,34,15,14,5,49,50,-1
2018,12,RSL,49,1.44,34,14,13,7,55,58,-3
2018,13,LA,48,1.41,34,13,12,9,66,64,2
2018,14,VAN,47,1.38,34,13,13,8,54,67,-13
2018,15,MTL,46,1.35,34,14,16,4,47,53,-6
2018,16,NE,41,1.21,34,10,13,11,49,55,-6
2018,17,HOU,38,1.12,34,10,16,8,58,58,0
2018,18,MIN,36,1.06,34,11,20,3,49,71,-22
2018,19,TOR,36,1.06,34,10,18,6,59,64,-5
2018,20,CHI,32,0.94,34,8,18,8,48,61,-13
2018,21,COL,31,0.91,34,8,19,7,36,63,-27
2018,22,ORL,28,0.82,34,8,22,4,43,74,-31
2018,23,SJ,21,0.62,34,4,21,9,49,71,-22
2019,1,LAFC,72,2.12,34,21,4,9,85,37,48
2019,2,NYC,64,1.88,34,18,6,10,63,42,21
2019,3,ATL,58,1.71,34,18,12,4,58,43,15
2019,4,SEA,56,1.65,34,16,10,8,52,49,3
2019,5,PHI,55,1.62,34,16,11,7,58,50,8
2019,6,RSL,53,1.56,34,16,13,5,46,41,5
2019,7,MIN,53,1.56,34,15,11,8,52,43,9
2019,8,LA,51,1.5,34,16,15,3,58,59,-1
2019,9,TOR,50,1.47,34,13,10,11,57,52,5
2019,10,DC,50,1.47,34,13,10,11,42,38,4
2019,11,POR,49,1.44,34,14,13,7,52,49,3
2019,12,RBNY,48,1.41,34,14,14,6,53,51,2
2019,13,DAL,48,1.41,34,13,12,9,54,46,8
2019,14,NE,45,1.32,34,11,11,12,50,57,-7
2019,15,SJ,44,1.29,34,13,16,5,52,55,-3
2019,16,COL,42,1.24,34,12,16,6,58,63,-5
2019,17,CHI,42,1.24,34,10,12,12,55,47,8
2019,18,MTL,41,1.21,34,12,17,5,47,60,-13
2019,19,HOU,40,1.18,34,12,18,4,49,59,-10
2019,20,CLB,38,1.12,34,10,16,8,39,47,-8
2019,21,SKC,38,1.12,34,10,16,8,49,67,-18
2019,22,ORL,37,1.09,34,9,15,10,44,52,-8
2019,23,VAN,34,1,34,8,16,10,37,59,-22
2019,24,CIN,24,0.71,34,6,22,6,31,75,-44
2020,1,PHI,47,2.04,23,14,4,5,44,20,24
2020,2,TOR,44,1.91,23,13,5,5,33,26,7
2020,3,SKC,39,1.86,21,12,6,3,38,25,13
2020,4,CLB,41,1.78,23,12,6,5,36,21,15
2020,5,ORL,41,1.78,23,11,4,8,40,25,15
2020,6,SEA,39,1.77,22,11,5,6,44,23,21
2020,7,NYC,39,1.7,23,12,8,3,37,25,12
2020,8,POR,39,1.7,23,11,6,6,46,35,11
2020,9,MIN,34,1.62,21,9,5,7,36,26,10
2020,10,COL,28,1.56,18,8,6,4,32,28,4
2020,11,DAL,34,1.55,22,9,6,7,28,24,4
2020,12,LAFC,32,1.45,22,9,8,5,47,39,8
2020,13,RBNY,32,1.39,23,9,9,5,29,31,-2
2020,14,NSH,32,1.39,23,8,7,8,24,22,2
2020,15,NE,32,1.39,23,8,7,8,26,25,1
2020,16,SJ,30,1.3,23,8,9,6,35,51,-16
2020,17,VAN,27,1.17,23,9,14,0,27,44,-17
2020,18,MTL,26,1.13,23,8,13,2,33,43,-10
2020,19,MIA,24,1.04,23,7,13,3,25,35,-10
2020,20,LA,22,1,22,6,12,4,27,46,-19
2020,21,RSL,22,1,22,5,10,7,25,35,-10
2020,22,CHI,23,1,23,5,10,8,33,39,-6
2020,23,ATL,22,0.96,23,6,13,4,23,30,-7
2020,24,DC,21,0.91,23,5,12,6,25,41,-16
2020,25,HOU,21,0.91,23,4,10,9,30,40,-10
2020,26,CIN,16,0.7,23,4,15,4,12,36,-24
2021,1,NE,73,2.15,34,22,5,7,65,41,24
2021,2,COL,61,1.79,34,17,7,10,51,35,16
2021,3,SEA,60,1.76,34,17,8,9,53,33,20
2021,4,SKC,58,1.71,34,17,10,7,58,40,18
2021,5,POR,55,1.62,34,17,13,4,56,52,4
2021,6,PHI,54,1.59,34,14,8,12,48,35,13
2021,7,NSH,54,1.59,34,12,4,18,55,33,22
2021,8,NYC,51,1.5,34,14,11,9,56,36,20
2021,9,ATL,51,1.5,34,13,9,12,45,37,8
2021,10,ORL,51,1.5,34,13,9,12,50,48,2
2021,11,MIN,49,1.44,34,13,11,10,42,44,-2
2021,12,VAN,49,1.44,34,12,9,13,45,45,0
2021,13,RSL,48,1.41,34,14,14,6,55,54,1
2021,14,RBNY,48,1.41,34,13,12,9,39,33,6
2021,15,LA,48,1.41,34,13,12,9,50,54,-4
2021,16,DC,47,1.38,34,14,15,5,56,54,2
2021,17,CLB,47,1.38,34,13,13,8,46,45,1
2021,18,MTL,46,1.35,34,12,12,10,46,44,2
2021,19,LAFC,45,1.32,34,12,13,9,53,51,2
2021,20,MIA,41,1.21,34,12,17,5,36,53,-17
2021,21,SJ,41,1.21,34,10,13,11,46,54,-8
2021,22,CHI,34,1,34,9,18,7,36,54,-18
2021,23,DAL,33,0.97,34,7,15,12,47,56,-9
2021,24,ATX,31,0.91,34,9,21,4,35,56,-21
2021,25,HOU,30,0.88,34,6,16,12,36,54,-18
2021,26,TOR,28,0.82,34,6,18,10,39,66,-27
2021,27,CIN,20,0.59,34,4,22,8,37,74,-37
2022,1,LAFC,67,1.97,34,21,9,4,66,38,28
2022,2,PHI,67,1.97,34,19,5,10,72,26,46
2022,3,MTL,65,1.91,34,20,9,5,63,50,13
2022,4,ATX,56,1.65,34,16,10,8,65,49,16
2022,5,NYC,55,1.62,34,16,11,7,57,41,16
2022,6,RBNY,53,1.56,34,15,11,8,50,41,9
2022,7,DAL,53,1.56,34,14,9,11,48,37,11
2022,8,LA,50,1.47,34,14,12,8,58,51,7
2022,9,NSH,50,1.47,34,13,10,11,52,41,11
2022,10,CIN,49,1.44,34,12,9,13,64,56,8
2022,11,MIN,48,1.41,34,14,14,6,48,51,-3
2022,12,MIA,48,1.41,34,14,14,6,47,56,-9
2022,13,ORL,48,1.41,34,14,14,6,44,53,-9
2022,14,RSL,47,1.38,34,12,11,11,43,45,-2
2022,15,POR,46,1.35,34,11,10,13,53,53,0
2022,16,CLB,46,1.35,34,10,8,16,46,41,5
2022,17,VAN,43,1.26,34,12,15,7,40,57,-17
2022,18,COL,43,1.26,34,11,13,10,46,57,-11
2022,19,CLT,42,1.24,34,13,18,3,44,52,-8
2022,20,NE,42,1.24,34,10,12,12,47,50,-3
2022,21,SEA,41,1.21,34,12,17,5,47,46,1
2022,22,SKC,40,1.18,34,11,16,7,42,54,-12
2022,23,ATL,40,1.18,34,10,14,10,48,54,-6
2022,24,CHI,39,1.15,34,10,15,9,39,48,-9
2022,25,HOU,36,1.06,34,10,18,6,43,56,-13
2022,26,SJ,35,1.03,34,8,15,11,52,69,-17
2022,27,TOR,34,1,34,9,18,7,49,66,-17
2022,28,DC,27,0.79,34,7,21,6,36,71,-35